Adjacent Road Lane 0-1m,Adjacent Road Lane 1-3m,Adjacent Severe Hazard 0-1m,Adjacent Severe Hazard 1-3m,Adjacent Sidewalk 0-1m,Adjacent Sidewalk 1-3m,Adjacent Vehicle Parking 0-1m,Adjacent Vehicle Parking 1-3m,Adjacent object or level change 0-1m,Adjacent object or level change 1-3m,Area type,Issue Type (Slippery),BB Band,BP Band,Bicycle/LV speed differential,Bicycle/LV speed – average,Crossing Facility,Crossing Type,Curvature,Curvature Sub-category,Delineation,Delineation Type,FO Type,Facility Type,Facility Width Sub-category,Facility Width per Direction,Facility access,Fixed Obstacle on Facility,Flow Direction,Grade,Heavy vehicle flow,Intersecting Bicycle Facility,Intersection Approach,Intersection or Road Crossing,Light Segregation,Line of Sight,Loose or slippery surface,Major Surface Deformation or Drain Opening,NFO Type,Non-Fixed Obstacle on Facility,Number of lanes – adjacent road,Number of lanes – intersecting road,Observed proportion of cargo bikes and mopeds,Overall Risk Level Band,Peak bicycle/LV traffic flow,Peak pedestrian flow along or across facility,Pedestrian Crossing,Property Access,Road AADT,Road operating speed (mean),Road operating speed (unit),Road speed limit,SB Band,Street Lighting,Tram or Train Rails,VB Band,Width Restriction,Gradient %,Gradient Status
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.64,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-1.66,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.46,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.11,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.06,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.26,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.63,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.87,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.72,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.4,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.18,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-1.37,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,1.06,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-1.16,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.55,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.84,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-3.12,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.55,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.05,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.68,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.07,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.53,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.22,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-3.48,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-2.38,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.3,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.72,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.0,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-4.17,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,3.33,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-4.06,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,3.33,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,4.16,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,5.13,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,5.53,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,3.44,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,4.06,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,2.46,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,2.81,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,4.01,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,3.44,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,3.22,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,5.9,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,2.96,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.87,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-0.02,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.11,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.85,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-2.68,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.03,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,1.4,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,1.52,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,2.55,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,0.54,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,,
2,2,2,2,2,2,2,2,2,2,2,,1,1,1,1,2,,2,,1,,,2,,2,1,2,2,1.0,1,2,2,2,1,1,2,2,,2,2,1,1,1,1,1,2,2,6000,30.0,1,10,1,1,2,1,2,-2.53,
